ID	Art	Ven	BgArt	BgVen	
Id2362	3598.318662	2953.047521	1092.763736	1155.736264	 
Id2363	2780.125	2018.067947	1103.989691	1170.621094	 
Id2364	3315.397869	1937.958275	1050.164835	1107.679688	 
Id2365	3434.867012	2363.431373	1088.28022	1180.020619	 
Id2366	2413.745167	2932.709559	1312.778351	1369.871134	 
Id2367	19377.4598	17841.75802	1505.185567	1402.603093	 
Id2368	3576.397569	3512.168174	1144.791209	1072.708791	 
Id2369	6879.021866	1776.945227	1220.247423	1113.59375	 
Id2370	5700.225806	1710.91206	1190.375	869.394531	 
Id2371	2213.03193	1875.860656	1220.525	986.271429	 
Id2372	2789.255054	2418.235294	1116.154639	865.175824	 
Id2373	3154.520642	3040.694639	1400.710227	1088.704545	 
Id2374	2490.071203	3324.833073	1110.515464	896.793814	 
Id2375	2340.980108	2047.125265	1185.521978	909.763736	 
Id2376	3581.998299	2020.470238	1165.197802	829.401099	 
Id2377	3356.22006	3653.824074	1230.283505	1073.953608	 
Id2378	3758.078341	3758.550079	1249.231959	1152.072165	 
Id2379	2739.943497	2280.087558	1207.435897	1124.261905	 
Id2380	2568.100346	1879.942308	1254.934066	1011.07732	 
Id2381	2089.989779	1725.187082	1200.360825	927.35	 
Id2382	1951.757342	1730.836401	1204.94	891.53	 
Id2383	3582.284542	1654.159363	1161.455	784.095	 
Id2384	2153.351664	2080.742331	1240.85	727.155	 
Id2385	1506.343001	1990.044776	1017.601563	1195.449219	 
Id2386	2113.095607	2906.547009	1484.94	2014.164773	 
Id2387	1953.055263	2330.356209	1121.419048	1239.147619	 
Id2388	2057.487889	2334.231947	1102.402062	1231.128866	 
Id2389	2851.333333	3004.670549	1178.123711	1295.938144	 
Id2390	1909.179612	2404.883666	1194.285	1342.296875	 
Id2391	2022.803361	2070.437778	1204.42268	1153.57732	 
Id2392	4123.281203	2027.316594	1122.93299	1141.175	 
Id2393	2408.036464	1940.173028	1114.871795	1032.890625	 
Id2394	8988.05698	2011.217391	1337.190722	1015.765625	 
Id2395	6154.003947	5946.289333	1226.365	1030.44	 
Id2396	17506.84951	15268.41715	1415.592784	1333.154639	 
Id2397	36113.93759	2130.092742	1488.737113	1032.108247	 
Id2398	19758.60224	11237.19574	1613.5	1086.82	 
Id2399	21888.75921	16533.03924	1501.278351	1235.396907	 
Id2400	9481.042526	1769.936997	1228.985	970.816406	 
Id2401	4033.848446	2063.367911	1276.885	1152.777344	 
Id2402	14739.53074	3426.983193	1397.065	1089.69	 
Id2403	4986.408083	2474.768489	1277.23	1103.255	 
Id2404	15699.9925	13113.14485	1489.325	1164.85	 
Id2405	25701.18565	1708.095372	1402.963918	909.695313	 
Id2406	8298.118136	1646.361549	1360.384615	909.796875	 
Id2407	12671.03226	2080.183258	1338.93956	951.747253	 
Id2408	2359.133945	1977.808656	1172.956044	868.802198	 
Id2409	2044.419612	2180.506878	1070.888889	1010.304688	 
Id2410	2192.514327	2351.539384	1184.975	1262.233333	 
Id2411	2150.045124	2341.759197	1211.995	1287.271429	 
Id2412	2964.296948	3522.811404	1343.014286	1492.895	 
Id2413	3347.049531	2539.120718	1237.92	1203.845	 
Id2414	8371.160102	3235.751037	1247.825	1137.25	 
Id2415	7117.808673	2554.449838	1319.52381	1216.218254	 
Id2416	1944.389507	2141.771186	1121.139175	1093.938144	 
Id2417	1711.234652	2259.703377	1169.754098	1134.705128	 
Id2418	1926.733471	1918.11592	1189.5	1134.015625	 
Id2419	2581.387863	2584.019471	1209.735	975.525	 
Id2420	2200.786517	1771.262341	1153.082418	976.175781	 
Id2421	2018.867742	1803.735849	1117.809278	1004.007813	 
Id2422	3774.284075	1874.402367	1209.458763	938.515	 
Id2423	10306.77355	2166.627706	1716.239316	1419.323864	 
Id2424	8618.125212	1943.71722	1327.659341	1139.332031	 
Id2425	1870.694805	1943.622575	1193.615385	1161.921875	 
Id2426	2037.552365	1828.712166	1195.92268	953.744318	 
Id2427	2086.001639	2219.818182	1199.685567	1082.28	 
Id2428	4932.950746	2659.096825	1233.072165	807.706186	 
Id2429	1892.957143	2031.679577	1186.778351	935.86	 
Id2430	3724.824212	3681.746429	1196.906593	860.967033	 
Id2431	1942.747881	2014.04	1206.423077	881.346154	 
Id2432	2534.56677	2722.275923	1126.680412	758.763736	 
Id2433	2500.370221	2317.805452	1050.130682	1239.773438	 
Id2434	2499.368421	2463.025704	1131.653846	1258.097656	 
Id2435	2765.254902	2413.491228	1149.010989	1376.521978	 
Id2436	7505.555166	2747.419753	1211.631868	1258.258242	 
Id2437	1961.63522	2058.738372	1105.714286	1081.363636	 
Id2438	2595.167897	1992.662125	1134.296703	1155.585938	 
Id2439	2008.40884	2220.674312	1074.901099	1172.35567	 
Id2440	7081.636893	2744.720792	1260.5625	1121.835165	 
Id2441	1832.736715	2423.847716	1216.225275	1300.697802	 
Id2442	2016.407098	2576.785563	1225.120879	1141.868132	 
Id2443	1722.497835	2057.262162	1158.649485	1182.765625	 
Id2444	3669.085236	2210.884615	1124.556701	1229.613281	 
Id2445	6691.285429	2347.259947	1228.244318	1285.307692	 
Id2446	5222.001751	2230.176837	1196.120879	1198.90625	 
Id2447	11373.74748	4201.883978	1399.994505	1291.873626	 
Id2448	18382.49752	12809.68984	1432.736264	1491.274725	 
Id2449	2199.132716	2285.710345	1456.125	1302.051136	 
Id2450	9439.375238	6809.613861	1414.732955	1017.755682	 
Id2451	41012.74141	24684.73569	1593.423077	1236.225275	 
Id2452	3345.57268	3959.918063	1087.615385	918.5	 
Id2453	2793.617155	4335.094456	1135.210227	917.602273	 
Id2454	2345.314917	1891.215103	1104.631868	843.587912	 
Id2455	3227.813008	1928.754023	1131.943182	836.862637	 
Id2456	1638.746089	1617.529891	1084.683594	833.351563	 
Id2457	1522.275	2205.745962	1068.425781	1329.078125	 
Id2458	2067.864348	2135.709748	994.5	1043.792969	 
Id2459	1546.206989	2028.418919	1037.246094	1149.59375	 
Id2460	1548.069829	2244.909664	1041.421875	1238.535	 
Id2461	1530.198551	1888.27375	1087.871094	1004.96875	 
Id2462	1752.498353	2200.575832	1085.445313	1164.855469	 
Id2463	1683.165963	2006.017857	1181.460938	1182.277344	 
Id2464	1726.774557	2120.154703	1272.460938	1188.921875	 
Id2465	2522.584518	3094.177504	1197.43299	1210.42268	 
Id2466	2188.022762	2327.724886	1225.83	1176.59375	 
Id2467	2052.074427	2419.883212	1195.450549	1314.203297	 
Id2468	2487.27673	2906.583062	1279.438144	1333.11	 
Id2469	2453.248047	2723.351449	1318.461538	1417.875	 
Id2470	2132.338957	2729.52381	1225.98	1483.140625	 
Id2471	1846.157895	2400.537931	1175.049451	1434.992188	 
Id2472	1926.076779	2462.961364	1226.85567	1308.203297	 
Id2473	2207.51087	1952.327373	1236.693182	1060.847656	 
Id2474	2086.014862	2162.413721	1188.625	887.373626	 
Id2475	2069.266537	2144.389362	1188.038462	889.115385	 
Id2476	3213.146154	3193.680315	1158.396907	778.726804	 
Id2477	3240.173432	2063.660241	1208.032967	915.434066	 
Id2478	1895.789157	1668.496454	1144.587912	863.496094	 
Id2479	2081.240918	1624.258394	1136.516484	841.472656	 
Id2480	2238.520067	2243.122873	1175.953608	698.714286	 
Id2481	1693.123687	2357.740535	1206.82963	1253.945313	 
Id2482	1520.035663	2022.993884	1071.578125	1196.789063	 
Id2483	1524.026049	1922.844729	1077.292969	1132.714844	 
Id2484	1536.104235	1915.440625	1069.204545	1128.328125	 
Id2485	1540.750865	1902.196809	1141.176136	1027.961538	 
Id2486	1553.578571	1974.410345	1089.113636	1116.005682	 
Id2487	1638.92393	2107.539185	1195.917969	1301.925781	 
Id2488	1590.734007	2060.703704	1117.948864	1235.351563	 
Id2489	1989.362035	2285.829694	1257.510309	1340.685	 
Id2490	1891.904676	2433.044928	1179.015464	1463.136719	 
Id2491	3642.336252	3819.728814	1507.521978	1539.71978	 
Id2492	2025.161435	2805.701823	1327.290476	1646.558594	 
Id2493	2296.9744	2823.636132	1301.551546	1706.441406	 
Id2494	1899.819277	2589.431755	1259.74	1590.523438	 
Id2495	2564.639144	2846.468085	1195.948454	1382.335	 
Id2496	2194.646132	2597.601504	1170.6	1265.704762	 
Id2497	1622.498503	2000.461433	1195.015625	1136.273438	 
Id2498	2580.630645	3087.245645	1196.262887	1178.278351	 
Id2499	2213.905747	2316.11335	1249.0625	1095.204545	 
Id2500	2779.757072	2088.86729	1161.402062	867.675258	 
Id2501	13709.96791	8660.517422	1236.868132	915.324176	 
Id2502	2030.981878	2180.342491	1092.226804	853.010309	 
Id2503	1931.539583	2196.386555	1143.912088	773.824176	 
Id2504	1779.333333	2422.442105	1158.362637	972.590909	 
Id2505	19670.04905	4937.426931	2850.517094	1180.042735	 
Id2506	1886.858945	1635.009302	1177.655738	773.425781	 
Id2507	3171.575935	1931.945833	1162.147619	733.742857	 
Id2508	5473.370892	3950.068269	1197.114754	676.745902	 
Id2509	1642.095908	1560.823458	1157.375	723.867188	 
Id2510	1794.507485	1600.722359	1144.528571	720.363281	 
Id2511	2236.008902	2023.012658	1219.81	709.225	 
Id2512	14308.90402	13493.28588	1442.87619	971.928571	 
Id2513	17428.85414	23171.63581	1830.680952	990.260684	 
Id2514	61455.19415	64118.80706	4004.355172	4509.365517	 
Id2515	19996.47444	9525.389714	1826.957143	825.97619	 
Id2516	1763.764497	1749.036392	1210.765625	775.504762	 
Id2517	1830.415157	1632.127992	1285.080952	643.089844	 
Id2518	1735.403004	1556.049577	1190.375	717.046875	 
Id2519	1886.799716	1626.609481	1194.380952	664.246094	 
Id2520	14253.29054	12963.60563	2559.952381	2023.358974	 
Id2521	23072.67978	33067.20953	2634.728571	2503.533333	 
Id2522	64272.17189	64659.62832	9517.624138	6729.966887	 
Id2523	4129.392357	4335.496757	1424.47	1052.605	 
Id2524	7608.249721	7175.790541	1499.609524	1151.204762	 
Id2525	7628.805987	5167.631399	1578.452381	953.504762	 
Id2526	1894.269231	1981.972296	1280.265625	963.183594	 
Id2527	3130.823018	4348.516471	1526.589844	1336.710938	 
Id2528	2158.438679	2162.7493	1369.5	1122.773438	 
Id2529	3520.179657	4031.175368	1191.615	844.9	 
Id2530	4280.761416	4461.481108	1228.685714	961.265	 
Id2531	2087.394578	2211.301634	1177.385	811.27	 
Id2532	1726.28278	1740.839486	1157.209524	809.771429	 
Id2533	3163.962264	3225.488757	1246.390476	793.680952	 
Id2534	1718.229614	1638.161736	1154.206186	778.955	 
Id2535	1702.738411	1641.206897	1165.866667	781.325	 
Id2536	1876.507622	1870.331492	1114.8	806.752577	 
Id2537	3936.32545	2841.816748	1237.290476	868.638095	 
Id2538	3937.085667	2912.173684	1385.582418	938.642857	 
Id2539	24378.58914	22046.6108	1552.876289	1119.07732	 
Id2540	12286.40948	11735.79326	1359.417526	879.14433	 
Id2541	14397.57363	4417.648428	1572.3	866.728571	 
Id2542	2005.009346	1828.502355	1233.614286	847.104762	 
Id2543	5642.398357	2665.056468	1343.264957	753.897541	 
Id2544	2213.567185	1815.661905	1297.035	824.271429	 
Id2545	1999.051389	2125.02751	1242.82381	842.461905	 
Id2546	2727.98505	3226.953662	1470.692308	909.881443	 
Id2547	40693.08762	58032.11263	1822.757143	1877.157143	 
Id2548	64730.08777	64430.20368	11331.22759	4118.556291	 
Id2549	3140.167614	2757.922078	1950.744318	1313.392045	 
Id2550	3443.640981	2145.58069	1029.89011	166.445313	 
Id2551	32423.28596	28104.26596	1919.93956	854.758242	 
Id2552	8263.485261	9228.551069	1411.823864	922.017045	 
Id2553	2499.240453	2969.318885	1192.195	875.350515	 
Id2554	3964.675708	3674.482895	1140.209524	713.275	 
Id2555	1672.152381	1542.08284	1147.360825	726.778409	 
Id2556	1642.573237	1448.255181	1076.83	682.691406	 
Id2557	2146.800866	1658.698556	1156.76	720.5	 
Id2558	7107.478093	4718.216074	1293.8	738.875	 
Id2559	32671.8317	35224.94438	2318.105	1844.58	 
Id2560	8265.17706	9691.533482	1422.095238	1008.252381	 	
Id2561	43495.30207	48088.30878	2265.623932	1451.931624	 	
Id2562	1858.904832	1854.695918	1179.185714	866.47	 	
Id2563	2282.909582	2524.666213	1292.166667	929.847619	 	
Id2564	41327.13717	46136.59596	1964.947619	1388.114286	 	
Id2565	25147.85875	24353.55919	1636.11	992.335	 	
Id2566	28260.02833	24574.62043	1854.18	1305.29	 	
Id2567	1947.318105	1852.106154	1280.745	813.861905	 	
Id2568	6027.032584	5419.111623	1354.152381	901.657143	 	
Id2569	2648.017413	2842.494325	1288.990476	823.319048
Id2570	3848.343126	3313.08547	1224.328571	825.685714	 	
Id2571	27488.71806	31237.32444	1783.961905	1212.847619	 	
Id2572	2676.994845	2952.47541	1832.164948	1484.747423	 	
Id2573	1991.201087	2315.629213	1413.166667	1116.685714	 	
Id2574	3174.110048	1940.195364	1230.301136	505.304688	 	
Id2575	14750.53345	4169.277154	2070.164948	1005.128866	 	
Id2576	7616.430925	6921.329457	1390.855	964.915	 
Id2577	9462.629712	4348.282932	1476.080952	899.138095	 
Id2578	7570.572864	11574.6173	1251.598901	957.131868	 
Id2579	2304.530435	1826.434926	1232.88	851.138095	 
Id2580	2703.545296	1776.939689	1111.873626	620.78022	 
Id2581	2394.335097	2267.937716	1170.401099	765.505155	 
Id2582	1770.569196	1957.771186	1141.664835	737.043956	 
Id2583	2525.306579	1733.562814	1158.315	743.96	 
Id2584	2057.740035	2119.608838	1224.154639	838.995	 
Id2585	2814.820208	2289.861194	1175.670103	787.17	 
Id2586	13805.32357	9409.469636	1478.840206	849.285	 
Id2587	3926.734513	2237.851786	1220.572165	882.551546	 
Id2588	54493.13333	22505.08023	2454.795238	1055.185714	 
Id2589	1903.495177	1925.905526	1269.819048	918.155	 
Id2590	2117.262187	2816.280101	1239.390476	916.02381	 
Id2591	2092.315841	2126.253793	1235.619048	1017.315574	 
Id2592	3594.655216	3142.659517	1268.68	847.82	 
Id2593	2128.417335	2173.870629	1191.778351	799.273196	 
Id2594	2474.541516	2638.12294	1243.433333	886.380952	 
Id2595	3204.495495	3436.472347	1341.78866	876.721649	 
Id2596	22645.00139	24060.71146	1625.159794	1095.685567	 
Id2597	8037.584192	3398.908602	1477.590909	821.460227	 
Id2598	2665.791005	1802.394062	1240.732955	356.597656	 
Id2599	2924.207934	2042.725624	1185.275	942.105469	 
Id2600	5531.842814	5168.443932	1309.474227	886.484536	 
Id2601	3083.276368	2661.651862	1224.85	801.095	 
Id2602	37193.82639	31271.16502	1798.623711	1219.262887	 
Id2603	1942.467905	1852.534	1128.938144	812.469072	 
Id2604	4024.376254	3780.954331	1221.593407	769.536082	 
Id2605	29865.88546	25615.76524	2048.314286	1307.82381	 
Id2606	12312.67355	8372.238938	1404.096591	784.681319	 
Id2607	5586.48951	2994.659893	1555.858974	929.824786	 
Id2608	31305.08365	18852.33982	1718.685	1031.815	 
Id2609	1818.310638	1632.252847	1164.93956	779.695876	 
Id2610	1656.319048	1596.396794	1192.655	866.705128	 
Id2611	1805.259023	1777.346995	1223.907216	898.10989	 
Id2612	1691.150376	1675.414097	1227.155	949.954545	 
Id2613	2539.947814	2775.938507	1232.87	863.87	 
Id2614	1686.889226	1667.379856	1254.554688	925.589844	 
Id2615	2118.984071	1583.866407	1227.56701	793.773438	 
Id2616	1660.351499	1553.097087	1206.269531	804.308594	 
Id2617	2058.83391	2151.298305	1221.417526	824.93299	 
Id2618	1877.614782	2293.220386	1223.849206	952.175214	 
Id2619	3317.924528	3531.840391	1494.89	1237.57619	 
Id2620	30503.09194	19758.06499	2139.37	1621.055	 
Id2621	4140.180103	3041.93621	1694.675824	1106.494505	 
Id2622	9875.822917	4335.202937	1318.67	801.775	 
Id2623	52890.79358	48809.35567	2223.572165	970.98	 
Id2624	5004.761021	4381.596364	1307.580952	935.585714	 
Id2625	4347.659966	3129.358929	1248.450549	902.335165	 
Id2626	35003.23296	23961.38861	2335.75	1451.56	 
Id2627	5318.82343	5294.053541	1222.532967	850.373626	 
Id2628	10060.71034	8534.744147	1282.608247	866.686813	 
Id2629	22934.88198	1410.047923	1802.340659	726.380682	 
Id2630	7888.226551	1682.003984	1403.556701	742.350515	 
Id2631	7692.618497	3320.744257	1295.448454	796.036082	 
Id2632	9719.561863	11347.74194	1367.706186	921.14433	 
Id2633	1810.870492	1677.891057	1149.675	704.438095	 
Id2634	3642.404639	3685.391821	1305.015	840.78	 
Id2635	3374.633729	3294.884873	1227.285	862.785	 
Id2636	1778.560484	1470.33119	1168.752577	723.204545	 
Id2637	2010.944672	1741.031486	1193.593407	797.644531	 
Id2638	2515.909532	3134.040323	1260.005155	990.226804	 
Id2639	2407.251603	1498.292517	1249.685567	779.903409	 
Id2640	4648.048889	1484.371852	1262.046392	755.898438	 
Id2641	1876.677596	1686.278523	1168.403409	801.339844	 
Id2642	7464.606299	11134.15094	1176.056818	560.573864	 
Id2643	4025.486811	4088.956743	1230.806818	396.9375	 
Id2644	26168.4534	35348.69962	1850.615	957.325	 
Id2645	3384.87965	3908.702703	992.238636	181.176136	 
Id2646	2230.472678	2265.374707	1307.806818	852.818681	 
Id2647	2509.340541	2314.643165	1312.53	841.895	 
Id2648	1758.098113	1777.938028	1260.693182	947.401099	 
Id2649	1687.014493	1792.083607	1217.360656	984.140625	 
Id2650	1680.833333	1855.894484	1150.92	888.851648	 
Id2651	1635.350923	1498.986083	1168.061856	750.7	 
Id2652	1708.312941	1456.387187	1140.873626	751.292969	 
Id2653	2364.246875	1647.876404	1155.634021	789.578125	 
Id2654	4260.609477	4249.503949	1195.362637	812.520619	 
Id2655	1949.150847	1828.906015	1125.14433	855.895	 
Id2656	3118.972303	1480.431507	1238.046392	776.328125	 
Id2657	14912.77169	1689.410287	1509.538095	786.007813	 
Id2658	2081.139048	2042.405195	1294.159794	1070.587912	 
Id2659	20157.14467	7543.628906	1637.93	955.55	 
Id2660	4960.588064	1749.271868	1296.572165	864.28866	 
Id2661	2151.492035	1906.985222	1263.78866	749.365	 
Id2662	4768.534121	5345.541005	1235.125	839.05	 
Id2663	3328.145015	2168.524064	1199.974227	831.365979	 
Id2664	10562.46835	1708.235294	1408.855	881.714844	 
Id2665	1859.224299	1300.883408	1004.090909	283.328125	 
Id2666	7596.244108	1875.943166	1375.131868	878.15625	 
Id2667	1933.707042	2035.257048	1246.433594	938.753906	 
Id2668	2435.997143	2353.870629	1137.738636	656.625	 
Id2669	4601.169892	2498.835749	1361.255682	833.301136	 
Id2670	1932.318937	1742.840426	1228.47	886.969072	 
Id2671	4674.864901	2958.095578	1251.825	951.92	 
Id2672	9346.562865	10019.54373	1301.417526	985.773196	 
Id2673	1959.943508	1698.128606	1150.170635	784.980469	 
Id2674	1948.496626	1980.655076	1193.257143	828.025641	 
Id2675	4528.273148	4107.106632	1169.028571	825.025	 
Id2676	1539.726829	1380.206022	1141.070313	720.390625	 
Id2677	1542.63937	1421.062389	1133.777344	789.089844	 
Id2678	40927.80765	1578.590336	2080.87619	800.16	 
Id2679	1702.354515	1612.458861	1209.329545	732.329545	 
Id2680	2292.344681	2037.123512	1223.92	685.675	 
Id2681	7741.136681	6727.987919	1420.819588	857.4	 
Id2682	1801.985646	1820.299652	1188.291209	921.767045	 
Id2683	5988.01706	3204.213483	1321.475	754.02	 
Id2684	25509.04444	8087.843528	1816.92268	960.860825	 
Id2685	1738.902613	1646.52901	1230.871134	881.767045	 
Id2686	2251.372881	2272.989813	1213.813187	868.93299	 
Id2687	6863.196154	7013.124031	1259.32	779.11	 
Id2688	26347.16703	22532.5525	2120.266667	1009.350427	 
Id2689	1890.306407	1398.035088	1059.034091	356.482955	 
Id2690	2370.858173	2187.467227	1325.414773	1224.511719	 
Id2691	5447.15608	3432.587455	1481.741758	1106.21875	 
Id2692	1765.134538	1809.727273	1207.484536	851.049451	 
Id2693	3161.671756	3317.527864	1243.613402	803.489691	 
Id2694	5743.943239	5347.451557	1258.236264	883.368132	 
Id2695	3447.08805	2648.625	1274.14433	916.768041	 
Id2696	20539.11955	10995.11706	1575.340659	1151.620879	 
Id2697	2735.382456	1616.807229	1158.587912	766.707031	 
Id2698	9661.79056	2059.12037	1310.634021	839.819588	 
Id2699	3784.991304	2254.835391	1103.89011	800.82967	 
Id2700	6736.589615	3086.828877	1240.098901	801.747253	 
Id2701	2085.697087	2165.988426	1143.637363	831.471591	 
Id2702	8259.605263	5885.231379	1337.406593	788.809278	 
Id2703	27860.26187	9419.580702	1423.648352	857.950549	 
Id2704	8374.892208	3107.754286	1122.29	1064.769231	 
Id2705	2052.432653	1794.266509	1175.538462	745.60989	 
Id2706	2547.96603	1882.191214	1245.454545	769.5625	 
Id2707	3593.155689	3282.83682	1277.642045	731.892045	 
Id2708	3588.195988	1965.875926	1239.391753	743.5	 
Id2709	8287.193878	2402.840824	1186.807692	767.21978	 
Id2710	9227.326376	1654.351145	1300.835227	807.886719	 
Id2711	3214.329897	1710.809187	1249.431818	717.269531	 
Id2712	1778.191847	1732.604113	1164.426136	800.692308	 
Id2713	2029.452096	1906.543655	1225.347619	660.15873	 
Id2714	4478.958841	2032.584615	1315.041237	1197.308594	 
Id2715	8173.121154	2642.846698	1326.318182	987.221591	 
Id2716	6152.445802	2319.32377	1313.190722	865.543956	 
Id2717	7752.219512	3130.942918	1266.401099	841.977273	 
Id2718	10113.43594	2272.471243	1320.664948	934.175258	 
Id2719	6299.46875	5574.347584	1268.824176	980.456044	 
Id2720	13012.70083	11315.57018	1359.983516	970.43956	 
Id2721	1547.03481	1697.832606	1139.441406	914.078125	 
Id2722	1545.903021	1472.825806	1123.503906	742.550781	 
Id2723	1686.557093	1684.120755	1138.785156	843.859375	 
Id2724	3276.838519	3237.018547	1224.783505	885.556701	 
Id2725	1575.683121	1584.524786	1147.789063	886.117188	 
Id2726	1563.633094	1592.658654	1117.738281	711.597656	 
Id2727	1615.652299	1659.856183	1173.742188	831.636719	 
Id2728	1824.94213	1655.070423	1182.631868	907.0625	 
Id2729	2430.236059	2281.401109	1237.071429	695.269231	 
Id2730	3601.003273	3587.459627	1208.956044	767.309278	 
Id2731	2758.387755	2927.54886	1197.989691	831.840206	 
Id2732	4989.763425	5516.881538	1209.201031	842.78866	 
Id2733	2544.743682	1836.623077	1163.395604	752.71134	 
Id2734	1957.15035	2152.027368	1193.551546	948.283505	 
Id2735	1828.64881	1629.32321	1224.319588	717.685567	 
Id2736	1998.300158	1755.680412	1191.89	677.915	 
Id2737	2761.591837	1461.744728	1217.371134	360.703125	 
Id2738	1955.689711	2075.702381	1252.055	1142.363248	 
Id2739	12797.185	13273.5404	1397.17033	947.774725	 
Id2740	22845.03939	21229.6814	1621.575	1091.545	 
Id2741	2532.883224	2213.909584	1270.360825	824.701031	 
Id2742	2722.838802	2638.1609	1262.82	985.113402	 
Id2743	2394.502513	1785.690667	1296.860825	867.181818	 
Id2744	1726.654667	1602.043185	1233.082031	831.074219	 
Id2745	1534.502128	1480.436066	1099.730469	740.676136	 
Id2746	1496.160365	1446.024922	1052.449219	749.738281	 
Id2747	1567.033708	1408.113553	1200.625	796.301136	 
Id2748	1620.633441	1619.682432	1107.931818	756.522727	 
Id2749	1543.015515	1465.369048	1115.015625	809.795455	 
Id2750	1598.348653	1323.986975	1172.851563	639.390625	 
Id2751	1645.589532	1422.83905	1175.180412	710.365979	 
Id2752	2744.302817	3218.639517	1850.852273	932.167969	 
Id2753	4906.789902	2506.883495	1347.269231	903.60989	 
Id2754	26734	6447.215453	1744.762887	858.912371	 
Id2755	2598.993151	1557.420485	1224.755	734.252747	 
Id2756	4568.19657	1800.227626	1289.795	743.061856	 
Id2757	17385.47673	2553.956583	1385.465	753.87	 
Id2758	2286.799353	1543.905077	1200.458763	754.396907	 
Id2759	1765.096698	1214.785612	1115.725275	404.652344	 
Id2760	1716.840278	1345.602496	966.154639	108.824742	 
Id2761	1571.871084	1589.488251	1033.300781	514.9375	 
Id2762	2117.517034	1709.785088	1230.89011	923.804688	 
Id2763	1676.025974	1766.102632	1224.558594	978.216495	 
Id2764	2012.842402	1867.646953	1271.757732	940.905	 
Id2765	1730.021084	1718.077307	1262.142857	849.747253	 
Id2766	1682.522727	1729.377837	1205.585938	893.835938	 
Id2767	1815.030702	2105.515222	1242.175258	1017.891753	 
Id2768	1703.022843	1797.967419	1185.027344	872.25	 
Id2769	5735.376068	2965.046512	1208.076923	1781.648438	 
Id2770	2178.202265	3224.935706	1104.072165	1805.175781	 
Id2771	1819.10467	2956.875843	1093.205	1874.800781	 
Id2772	51874.73208	18601.93056	1623.138095	1744.34	 
Id2773	5781.992095	3998.687196	1135.62	1738.113402	 
Id2774	6192.406657	6319.57382	1136.716495	1889.463918	 
Id2775	2239.17806	3299.170213	1074.283505	1964.015464	 
Id2776	9639.303303	8284.253886	1246.695876	1828.186813	 
Id2777	4614.787086	3358.521298	1258.835165	1848.128866	 
Id2778	3079.115666	4527.764526	1174.072165	1928.96	 
Id2779	3220.255848	4686.283174	1456.917526	1827.43	 
Id2780	4064.371762	4874.00569	1376.215	2220.445	 
Id2781	32937.74801	23667.6175	1852.200855	2211.5	 
Id2782	56342.62747	58939.75339	2198.418033	2683.163934	 
Id2783	2225.232759	3773.858	1218.24	2110.604396	 
Id2784	12932.4002	13395.98129	1396.598291	2004.632479	 
Id2785	5335.250633	8513.828645	1242.615	1914.54	 
Id2786	2079.370801	3183.088068	1188.5	1684.890476	 
Id2787	3503.794318	4058.036322	1311.238095	1798.824786	 
Id2788	2435.733601	2945.765903	1198.525	1823.378906	 
Id2789	3652.96092	4252.403941	1193.166667	1802.480952	 
Id2790	19045.62005	9340.54417	1740.43	1788.209524	 
Id2791	5265.838509	3074.500773	1188.294872	1766.047009	 
Id2792	3588.24	4168.09281	1131.08	1778.428571	 
Id2793	1629.905263	3008.614583	1124.820313	1869.671875	 
Id2794	1978.458574	3008.208169	1077.642857	1828.078125	 
Id2795	11835.62716	8668.035757	1256.866667	1844.947619	 
Id2796	2484.291883	3348.891304	1210.796703	1627.851648	 
Id2797	3537.442879	4420.374088	1228.43299	2124.005155	 
Id2798	12015.93944	3140.039171	1109.21134	1722.318681	 
Id2799	5259.759863	4549.973422	1271.516484	1699.257732	 
Id2800	41476.53971	18252.09483	1492.571429	1884.263736	 
Id2801	2533.863566	4818.203526	1152.793814	1879.561856	 
Id2802	2583.536885	3536.726277	1187.915	1964.438144	 
Id2803	6846.30084	10764.58369	2470.967033	3284.55	 
Id2804	16289.30213	18652.86337	1451.675258	2368.865979	 
Id2805	5520.173101	3805.807692	1426.975	2022.55	 
Id2806	36786.72538	13272.59059	2354.634021	2166.443299	 
Id2807	4602.936364	3504.154173	1215.28	1828.004762	 
Id2808	20010.20085	16900.81845	1384.283505	1698.71134	 
Id2809	25602.10671	35198.66815	1614.528571	2329.828571	 
Id2810	1952.848329	3292.956973	1156.738095	1887.042857	 
Id2811	4445.885536	2707.49399	1153.132479	1615.300781	 
Id2812	17816.07558	3005.092798	1780.066667	1769.959016	 
Id2813	16503.66593	5619.603687	1395.842857	1690.342857	 
Id2814	4252.086911	2873.428797	1171.696581	1647.857143	 
Id2815	8435.127733	12221.82847	1300.585714	1815.633333	 
Id2816	1902.605684	3067.129268	1146.984536	1811.07732	 
Id2817	2139.677966	2965.038402	1099.401099	1974.246094	 
Id2818	1951.169903	2887.194611	1202.034091	1710.397727	 
Id2819	6572.647788	2941.002632	1124.67033	1557.071429	 
Id2820	3275.605547	3804.561194	1134.752577	2079.057143	 
Id2821	35522.0992	4302.00969	1430.906593	1767.950549	 
Id2822	1828.262042	3393.648352	1122.92268	1926.034091	 
Id2823	1726.32563	3268.071197	1180.735	2104.426136	 
Id2824	2921.222018	4136.229167	1145.412088	1769.32967	 
Id2825	33840.93841	3319.923797	1425.32967	2138.066406	 
Id2826	3745.895604	3805.963134	1261.285714	2022.897727	 
