ID	Art	Ven	BgArt	BgVen	
Id2379	3309.562793	2744.028081	946.651724	1194.67931	 
Id2380	2744.790456	2559.755245	1121.772727	1027.318182	 
Id2381	8807.71016	6629.659079	1211.738411	1220.602649	 
Id2382	2829.367619	2461.615169	1167.045455	1256.119318	 
Id2383	2403.590464	2507.782775	1141.893103	1221.725926	 
Id2384	1730.205817	1778.280098	1025.971591	803.574219	 
Id2385	1275.829694	1752.813839	872.707031	953.917969	 
Id2386	2804.207612	2418.470909	1044.725275	926.469072	 
Id2387	4875.195051	4136.328788	1005.195876	915.216495	 
Id2388	1577.352697	1951.369885	933.67033	1089.21875	 
Id2389	2804.497391	2013.869469	964.362637	1040.73	 
Id2390	2205.276557	2491.799136	937.593407	951.412088	 
Id2391	2137.538941	1974.925032	910.85567	919.496094	 
Id2392	5548.067466	4129.812721	1023.051546	967	 
Id2393	1585.758586	1901.884467	878.570313	999.054688	 
Id2394	1278.207715	1808.972934	890.902344	945.457031	 
Id2395	1548.454114	2004.196319	862.155	960.53125	 
Id2396	1307.475434	2128.51926	881.636719	1124.872951	 
Id2397	1352.460481	2018.690125	880.769531	914.230469	 
Id2398	1280.587171	1702.910941	904.09375	918.180412	 
Id2399	1544.064057	2023.118557	957.525	988.988281	 
Id2400	1306.282209	1880.933616	894.757813	993.679688	 
Id2401	1459.411003	1953.951311	837.145	990.945313	 
Id2402	2024.090416	2101.236534	923.43956	897.010989	 
Id2403	2878.758333	2430.973333	975.745	1010.775	 
Id2404	1652.392116	1900.108586	939.664835	903.642857	 
Id2405	1769.652921	2179.130531	945.634021	1042.159794	 
Id2406	1764.081433	2075.01626	953.458763	940.860825	 
Id2407	2017.024427	2311.898367	875.195876	947.783505	 
Id2408	2897.234155	2996.442748	911.384615	962.285714	 
Id2409	2663.633218	2091.713631	902.153846	880.722656	 
Id2410	1510.13879	2027.852874	916.115	997.716495	 
Id2411	2331.073906	2305.63138	849.835052	997.319588	 
Id2412	10106.96506	5033.95053	1006.516484	1037.521978	 
Id2413	2269.507299	2051.586538	966.247253	936.049451	 
Id2414	1496.953878	1969.330073	903.917582	923.087912	 
Id2415	1417.616162	1952.132022	922.747253	1038.653846	 
Id2416	1871.358974	2061.316062	915.783505	1012.758242	 
Id2417	1634.09144	2016.419619	976.489691	1040.039063	 
Id2418	1260.987635	1662.582451	877.539063	863.375	 
Id2419	1295.841924	1657.980922	883.386364	873.832031	 
Id2420	1280.104258	1798.375652	890.617188	999.722656	 
Id2421	1249.822581	1641.200299	899.394531	832.058594	 
Id2422	1292.393372	1724.962536	885.320313	852.214844	 
Id2423	1295.611455	1628.536189	900.550781	824.332031	 
Id2424	1265.874251	1811.68	869.925781	995.074219	 
Id2425	1409.408228	1736.469751	915.75	903.142045	 
Id2426	4353.462893	3175.10574	1118.935	1172.3	 
Id2427	1441.219561	1836.163522	905.871134	946.309524	 
Id2428	2158.46814	2012.519263	1095.866667	935.440171	 
Id2429	5362.313966	3405.726043	1066.690476	1006.200855	 
Id2430	1649.288722	2012.544444	945.25	1067.307692	 
Id2431	3259.558635	3060.654232	1753.445055	983.38	 
Id2432	1677.85462	1948.942549	956.766667	901.335	 
Id2433	3507.005175	2678.060748	972.65	1049.77	 
Id2434	18158.19048	11017.48176	1012.755	1143.865979	 
Id2435	1470.655172	2083.086498	911.845361	1034.87	 
Id2436	1484.932143	2159.939683	853.561856	1198.176136	 
Id2437	4014.746224	2777.672881	976.840206	1045.159794	 
Id2438	3142.68066	2326.6841	963.92268	1010.664948	 
Id2439	3483.916667	2272.618568	927.64	972.859375	 
Id2440	1384.155496	2083.072805	922.511719	1012.485	 
Id2441	1343.354881	2085.04359	923.15625	998.730469	 
Id2442	31020.12862	7098.682573	1278.348361	1134.884615	 
Id2443	40813.76217	17748.85763	1458.652381	1104.866667	 
Id2444	8117.790179	4855.069045	1256.552381	1089.942857	 
Id2445	2199.026284	1961.58458	1075.171429	901.910156	 
Id2446	2659.691781	2584.404871	1124.590476	1219.947619	 
Id2447	38086.04515	16049.03567	2788.880952	1726.171429	 
Id2448	1803.097651	2188.224189	1086.957265	1045.948718	 
Id2449	1706.79682	2038.460189	954.938144	1092.707031	 
Id2450	3867.531616	2882.749676	954.290476	982.371429	 
Id2451	2909.724337	2395.977099	982.1	959.136752	 
Id2452	4239.403545	2840.169834	941.277778	1036.598291	 
Id2453	1906.356796	2140.376485	1014.447619	1045.589844	 
Id2454	3676.721996	2172.901728	1180.696581	1017.25	 
Id2455	1886.847011	2430.013497	951.008197	1094.635246	 
Id2456	1771.528754	1992.903341	1105.62	970.117188	 
Id2457	2518.195913	2062.734824	1017.5	1000.162393	 
Id2458	1428.147561	2164.153639	946.746094	1179.675258	 
Id2459	2564.185333	2268.572678	1047.205	1014.261719	 
Id2460	10074.14894	5798.367666	1127.675	1079.225	 
Id2461	2814.021226	2443.542506	1013.047619	1135.472656	 
Id2462	2142.945848	2622.505376	999.166667	1060.87619	 
Id2463	2479.119298	2005.908059	981.228571	857.066406	 
Id2464	8566.488136	3898.162791	995.82381	919.238095	 
Id2465	1576.560837	1758.363112	960.35567	907.042969	 
Id2466	4765.186858	3317.55649	1057.205128	1072.066667	 
Id2467	5994.88198	7548.645038	1230.3	1273.25	 
Id2468	21044.29121	9513.779545	1732.790476	1213.252381	 
Id2469	7648.448795	4411.631795	1181.260684	950.42735	 
Id2470	52999.39268	25805.34712	2181.32906	1348.111111	 
Id2471	4308.323454	2836.79854	1127.94	1058.825	 
Id2472	1774.417758	2245.683849	975.815	1031.066667	 
Id2473	3860.866332	3929.332689	1109.807692	1110.319672	 
Id2474	1813.08642	2155.328502	1128.119048	1022.82381	 
Id2475	1643.953615	2224.221014	974.252381	1170.895238	 
Id2476	1686.664063	2211.46875	953.652381	1191.642857	 
Id2477	1808.393204	2181.51634	968.237113	1190.948864	 
Id2478	1598.144054	1977.658505	994.6	1005.140625	 
Id2479	3758.762053	2790.552721	1364.164948	1464.72381	 
Id2480	17595.10521	5694.443617	1261.470085	1128.448718	 
Id2481	2597.847731	2287.141136	1021.840206	1040.745	 
Id2482	10288.47101	5946.781308	1339.352459	1383.713115	 
Id2483	2940.503432	2695.525604	1098.65625	1210.746094	 
Id2484	2169.401925	2248.348708	954.785714	1174.07619	 
Id2485	1670.512445	2190.175542	1082.37619	1230.22381	 
Id2486	1693.243402	2155.382413	910.93	1048.845	 
Id2487	1948.829755	2071.367387	905.634021	1009.135	 
Id2488	2167.675214	2126.711409	958.747619	944.957143	 
Id2489	3540.190867	2665.548105	1008.819048	942.69	 
Id2490	1669.040346	2126.345936	1034.1	1120.861905	 
Id2491	3269.107251	2630.518519	1027.721649	994.92	 
Id2492	2070.599229	2374.884696	1062.538462	1104.917526	 
Id2493	28070.54489	19448.89281	1456.29	1353.015	 
Id2494	2191.573494	2513.569546	988.014286	1038.7	 
Id2495	18659.96641	10583.73387	1394.628571	1237.090476	 
Id2496	10353.48936	4434.006859	1172.205	1099.275	 
Id2497	1779.51272	2342.388027	981.027473	1026.351648	 
Id2498	26901.40949	23745.09226	2061.042857	1780.247619	 
Id2499	8187.700141	6632.478894	1091.907216	1101.505155	 
Id2500	5561.447581	3166.447826	1211.367521	1040.880342	 
Id2501	54731.94546	37068.76813	2039.440171	1360.576923	 
Id2502	2154.453826	2204.74271	971.08	960.84	 
Id2503	3997.271777	2188.235585	1009.142857	1079.919048	 
Id2504	1787.268097	2163.94165	1190.186813	1061.44	 
Id2505	2386.534984	2345.492593	1020.316239	1089.159836	 
Id2506	1633.987358	2324.11336	1002.269231	1054.34188	 
Id2507	1843.303977	2151.869919	981.265	1091.24359	 
Id2508	2220.582873	2319.682883	991.545	1115.74	 
Id2509	20532.87469	10337.12469	1759.495	1715.57619	 
Id2510	1978.441467	2290.206219	987.375	1022.655	 
Id2511	3845.81701	2898.293128	1033.235	922.46	 
Id2512	2485.783602	2703.905449	953.205	1032.938144	 
Id2513	1596.476662	1814.299451	918.857143	903.648438	 
Id2514	18700.32403	13434.17454	1424.901709	1287.760684	 
Id2515	6355.453836	2765.366788	1208.63	1251.61	 
Id2516	5483.704494	4421.212791	1113.409524	1185.133333	 
Id2517	1694.076305	2146.982857	1027.681319	1007.721591	 
Id2518	1881.208071	2097.724138	1032.652381	983.884615	 
Id2519	1914.786667	2114.398406	1018.695876	1043.805	 
Id2520	4783.889169	2232.626712	1074.765873	1091.0625	 
Id2521	1500.290722	2028.283093	1014.165	1008.507813	 
Id2522	1776.923529	2160.061856	957	1095.11	 
Id2523	1741.740573	2145.21223	930.77	999.46	 
Id2524	1537.544828	2107.570962	1046.845361	1080.269231	 
Id2525	2653.639344	2139.258547	1013.28866	1034.515	 
Id2526	2798.094458	2133.043275	993.525	1032.988281	 
Id2527	10075.53387	3180.131812	1097.671429	1076.419048	 
Id2528	5593.238307	2433.127246	1110.061905	1189.512821	 
Id2529	1432.171521	2121.744731	993.302198	1130.195	 
Id2530	14536.69963	7231.939655	1264.99	1349.957143	 
Id2531	2059.3632	2342.928118	991.396907	1132.56701	 
Id2532	1816.512821	2327.561205	1006.277778	1276.142857	 
Id2533	2318.398693	3932.244755	1064.9	1755.185567	 
Id2534	2351.094099	2802.016544	1032.113402	1114.840206	 
Id2535	3786.11849	2884.273792	965.47	979.845	 
Id2536	4570.442263	4631.039007	1062.757143	1031.385714	 
Id2537	1345.367965	1846.845103	940.359375	984.375	 
Id2538	3211.842105	3046.266176	1073.26	1173.04	 
Id2539	1722.110039	2007.694969	1058.706186	1014.363636	 
Id2540	1526.452617	1856.900613	988.726496	916.726563	 
Id2541	1675.94382	2173.117274	1030.982906	1082.405983	 
Id2542	2447.613402	2735.955817	940.14	1001.845	 
Id2543	2323.376214	2255.30662	914.014286	981.545	 
Id2544	2218.497612	2205.411685	1059.094262	1083.872951	 
Id2545	1482.240331	2079.527607	1015.851648	1035.75	 
Id2546	1420.717842	1861.042345	978.49	958.627049	 
Id2547	1382.607261	2022.366038	980.346591	1095.056818	 
Id2548	2289.485577	2692.696721	1197.350427	1430.245	 
Id2549	1373.162712	2072.40536	1018.746094	1215.441406	 
Id2550	1934.788875	2082.342956	968.895238	942.1875	 
Id2551	1636.072056	2141.332117	1136.286325	1219.021368	 
Id2552	26531.08132	15974.49608	1689.419048	1400.433333	 
Id2553	1377.984639	2081.157729	988.238281	1201.113281	 
Id2554	3968.137413	2761.679829	1132.719048	1217.066406	 
Id2555	16324.72829	4412.686253	1328.009524	1153.940171	 
Id2556	4321.715742	2723.02293	1071.6	1157.141026	 
Id2557	9420.480305	3971.292916	1323.065	1168.77	 
Id2558	2178.626683	2472.421851	1026.604762	1219.786325	 
Id2559	9471.092486	9640.497771	1061.675258	1215.64433	 
Id2560	4771.105332	2568.533046	1104.705	1025.109524	 
Id2561	10999.25111	4926.315372	1130.742268	1070.14433	 
Id2562	16250.83567	6509.479042	1405.943299	1244.860825	 
Id2563	15584.34682	7686.973094	1219.134021	1082.309278	 
Id2564	1849.287805	2024.034268	974.391753	1038.056818	 
Id2565	1883.011765	1948.263158	995.978022	1086.521978	 
Id2566	2664.343328	2190.853002	1012.304124	978.391753	 
Id2567	1709.28021	2105.688279	968.226804	1046.093407	 
Id2568	11428.26298	11202.9284	1063.080952	1265.152381	 
Id2569	2539.427586	2057.969952	1017.846154	943.492188	 
Id2570	3404.419689	1969.097973	1030.925	1014.039773	 
Id2571	2777.654714	2855.900273	1374.685	1599.121094	 
Id2572	1848.26601	3011.447977	1255.653846	1763.093407	 
Id2573	1951.743777	2303.494966	1017.895	968.63	 
Id2574	1939.771795	2372.575758	1023.892045	1102.802198	 
Id2575	2150.034848	2587.20155	946.097938	1149.190722	 
Id2576	9175.61039	5237.520186	1644.639175	1457.412371	 
Id2577	8296.292826	4296.048742	1156.747423	1180.93299	 
Id2578	1717.260671	2761.467532	1003.31	1439.938144	 
Id2579	2174.867868	2183.525573	992.314433	984.67	 
Id2580	2751.326667	2489.327957	1033.028689	1271.717213	 
Id2581	1512.467456	2134.293367	1016.305	1129.561856	 
Id2582	1819.483051	2151.396304	979.35	1233.628571	 
Id2583	1857.490879	2070.462069	1003.623711	1018.443299	 
Id2584	2056.1	1883.815094	986.36	896.25	 
Id2585	1786.234621	1891.636905	953.59	860.691406	 
Id2586	1378.889441	1918.898108	932.691406	1021.558594	 
Id2587	1666.739583	1943.068874	1053.605	1016.261719	 
Id2588	1833.525751	2159.363527	1048.319672	1066.796875	 
Id2589	2936.943114	2400.022099	996.494845	1035.721649	 
Id2590	13979.88206	6386.616	1149.775	1050.47	 
Id2591	1435.721757	2199.838912	976.85	1164.345	 
Id2592	1573.092732	2070.247619	1120.391753	1121.205	 
Id2593	2252.048362	1983.537079	1018.685567	1060.895	 
Id2594	2202.728606	3148.009634	1164.747619	1731.145	 
Id2595	8519.859341	24030.08417	3523.521978	3115.535156	 
Id2596	3600.31744	3514.471774	1032.855	1281.859375	 
Id2597	6250.639344	6350.484375	1130.82	1315.47	 
Id2598	6737.714103	2194.032064	1035.57	1092.32	 
Id2599	8717	6659.789683	1030.88	1019.42	 
Id2600	12927.31995	9474.488591	1109.25	1364.445	 
Id2601	2994.293567	2255.709845	951.071429	1134.838095	 
Id2602	1836.748395	2495.852518	995.885714	1323.590476	 
Id2603	4514.588689	2363.834768	1023.11	1059.805	 
Id2604	2038.491145	2276.590909	990.709524	1098.795082	 
Id2605	4197.919395	3825.84994	1034.28	1104.095238	 
Id2606	5513.548429	2236.060123	1012.355	1153.023438	 
Id2607	2468.698502	1976.501344	1056.483516	1013.152344	 
Id2608	2939.109063	2535.761021	1047.556701	1248.549451	 
Id2609	2198.534884	2523.703448	1254.293814	1043.226563	 
Id2610	1850.633136	2360.211299	1071.698413	1093.095238	 
Id2611	1812.832947	2121.985714	1000.106838	987.547009	 
Id2612	1620.943583	2075.006588	988.82381	974.495902	 
Id2613	2170.378166	2455.880724	1029.043651	1086.257937	 
Id2614	3568.273672	2446.522535	1061.071429	932.080952	 
Id2615	15904.47864	4313.50287	1542.714286	1062.138095	 
Id2616	10764.55988	3622.356808	1414.390625	929.160156	 
Id2617	1784.675896	2187.240444	1098.47	1079.367188	 
Id2618	6420.70122	32240.41989	1818.132813	4109.273438	 
Id2619	1441.027397	2249.689609	975.007813	1185.867188	 
Id2620	1901.293598	2315.217755	968.418803	1153.414286	 
Id2621	1500.792285	1893.922207	989.3125	964.792969	 
Id2622	1562.226266	1998.117043	976.819048	1020.07	 
Id2623	2268.540136	2165.309051	989.98	1128.3	 
Id2624	3926.59851	2209.081301	1116.515873	1111.25	 
Id2625	1986.879699	1936.9	975.60989	993.365979	 
Id2626	1513.512821	2133.699288	970.675214	1173.987179	 
Id2627	1539.939203	2054.803175	1027.695	1135.125	 
Id2628	1627.674797	2087.502532	980.235	1090.5625	 
Id2629	1793.179528	2186.268714	1042.99	1178.747619	 
Id2630	1571.264591	2183.816	970.221649	1140.934066	 
Id2631	2293.085859	1973.386199	1004.159341	897.773438	 
Id2632	1542.074144	1914.189504	950.484536	985.042969	 
Id2633	1920.356884	2141.980149	1007.516484	1007.265625	 
Id2634	20414.32683	10088.27431	1182.571429	1062.357143	 
Id2635	3967.752613	3451.143939	985.181319	1046.082418	 
Id2636	2401.322242	2274.217918	972.038462	1163.072165	 
Id2637	6593.72623	2514.877358	979.82967	1063.536082	 
Id2638	1516.387387	1993.394822	953.571429	995.147727	 
Id2639	1910.440708	2131.610345	1008.221649	1158.643443	 
Id2640	1682.83125	2121.405295	988.851648	949.453608	 
Id2641	7263.742475	4087.767932	1177.692308	1667.471591	 
Id2642	5871.390244	45959.53448	2334.710938	9255.1875	 
Id2643	1690.25058	2341.329412	1000.221591	1155.917582	 
Id2644	1521.380753	2199.463592	982.963918	1006.587912	 
Id2645	2046.770867	2207.66004	973.912371	989.072165	 
Id2646	2752.396364	2117.003906	943.554945	1026.882813	 
Id2647	3384.862385	2271.879947	1018.835052	1144.46875	 
Id2648	8831.350224	4146.315068	973.335052	1196.608247	 
Id2649	12459.00727	6327.12199	951.984536	1225.623711	 
Id2650	1838.344045	2248.963855	925.406593	1237.132813	 
Id2651	4128.648111	3329.32634	986.051136	1265.772727	 
Id2652	25916.80032	11185.76761	1271.884615	1405.758242	 
Id2653	9372.248355	5367.601423	1071.148352	1142.835165	 
Id2654	2057.535948	2542.019632	1051.335227	1182.601563	 
Id2655	1663.607011	2115.542324	1005	1079.542969	 
Id2656	2292.136986	6802.142857	1056.522727	1985.75	 
Id2657	1829.063869	3406.604819	949.087912	1127.329545	 
Id2658	1399.5703	2079.377358	1002.296875	1160.746094	 
Id2659	2316.286541	2336.120155	995.785	1171.652344	 
Id2660	3068.763864	2970.621951	1014.938144	1115.262887	 
Id2661	2012.797546	2487.817958	1052.15625	1265.996094	 
Id2662	1544.921136	2299.07619	1032.198864	1072.91	 
Id2663	1530.328152	2188.131818	1009.919048	1010.621094	 
Id2664	1777.264916	1908.026836	1026.417582	1016.894531	 
Id2665	1513.84063	2223.413915	988.714286	1088.753906	 
Id2666	1847.979866	2813.310406	962.484536	1083.912371	 
Id2667	1978.011019	2110.41752	996.74	948.0625	 
Id2668	1894.403013	2112.968919	987.027473	1106.722656	 
Id2669	2255.262739	2051.984936	1046.365979	941.046875	 
Id2670	2189.878004	2443.498994	995.302198	1135.716495	 
Id2671	2089.790808	2962.102362	1057.974227	1164.265	 
Id2672	1704.480144	2372.800789	1018.092784	1123.494845	 
Id2673	1668.762075	2295.71822	972.809278	1163.010309	 
Id2674	3068.045139	2824.205357	1047.906593	1361.015	 
Id2675	1583.510309	2115.019366	926.93299	1046.775	 
Id2676	1921.368881	2301.190128	1025.479381	1071.575	 
Id2677	1979.409091	2259.819048	959.06	1062.8125	 
Id2678	1750.471888	2284.428954	1004.236264	1195.901099	 
Id2679	1490.77592	2070.062356	972.418803	1144.71	 
Id2680	1545.910194	2911.06213	1015.60989	1384.113636	 
Id2681	1756.969925	2381.295981	1008.680412	1027.675781	 
Id2682	1516.883817	2389.530882	1084.671875	1400.976563	 
Id2683	1411.219672	1855.103896	959.823864	993.222656	 
Id2684	1338.012245	1878.977162	906.722656	1080.8125	 
Id2685	1358.592275	1862.728592	939.003906	987.800781	 
Id2686	1331.672965	1976.766129	957.800781	1110.199219	 
Id2687	1409.582583	1905.432348	1000.39011	1026.339844	 
Id2688	1341.758621	1935.097027	945.363281	1059.746094	 
Id2689	1361.172161	2028.552419	994.261364	1164.352273	 
Id2690	1500.095771	1887.573298	991.160156	959.242188	 
Id2691	1502.369955	2050.012959	974.576923	1069.91	 
Id2692	2867.198824	3159.678804	1044.171429	1200.138095	 
Id2693	1609.379913	1926.108355	983.966667	957.019531	 
Id2694	2101.563342	2264.564873	1327.903409	1333.144531	 
Id2695	2622.504636	2882.03632	1077.42	1489.027473	 
Id2696	8596.43853	5463.692402	1242.385	1237.961905	 
Id2697	5588.791715	3379.985843	1073.319048	1136.061905	 
Id2698	1383.543446	2311.277778	981.359375	1278.92268	 
Id2699	1395.504373	2455.628998	990.765625	1184.561856	 
Id2700	1804.038536	2196.702703	1032.137363	1178.917969	 
Id2701	3866.084695	2803.527869	1026.778351	1210.335	 
Id2702	9951.628664	4825.36645	1134.373626	1270.190722	 
Id2703	7172.174142	4626.085434	1049.35	1057.655	 
Id2704	1761.081132	2258.715768	974.231959	1096.912371	 
Id2705	1485.090028	2207.145783	1029.25	982.011719	 
Id2706	7991.405823	2867.990769	1417.147541	1041.737705	 
Id2707	2690.336692	2268.236893	1155.051587	924.855469	 
Id2708	2761.626866	2279.074866	999.128205	991.064103	 
Id2709	3206.463617	2503.20681	969.482906	1009.816239	 
Id2710	2058.014963	1990.653797	1092.742857	895.688525	 
Id2711	4133.721461	2765.093298	1194.671429	1054.87619	 
Id2712	1699.274457	1996.410112	958.247619	1022.67619	 
Id2713	6124.339024	6089.887967	1327.31746	1212.757937	 
Id2714	7151.767621	20944.84435	1465.719048	1199.376068	 
Id2715	27666.97538	63800.02307	1745.996855	3729.606918	 
Id2716	6330.386219	3906.778338	1233.413934	1900.025641	 
Id2717	1648.025	2041.442049	1016.452991	963.856557	 
Id2718	2054.823658	2224.309136	1044.679487	1028.944444	 
Id2719	2041.149055	2149.688525	996.632479	999.95082	 
Id2720	1591.287591	1996.873462	997.933333	994.261905	 
Id2721	4891.238431	5346.517045	1321.423077	1218.254098	 
Id2722	5716.751008	16420.14876	1674.401709	1602.528689	 
Id2723	24284.29553	65117.64988	2315.377358	6594.713836	 
Id2724	2367.940367	2519.653028	1142.97619	1176.73	 
Id2725	2882.532575	2856.721026	1214.786325	974.512295	 
Id2726	2389.294748	2127.811659	1132.222222	981.328125	 
Id2727	1649.913907	1996.819118	1016.376068	879.106838	 
Id2728	1909.451362	2736.806697	1057.152381	1056.49	 
Id2729	1855.482213	1918.718555	1024.847619	966.746094	 
Id2730	1837.201893	2270.070968	957.21134	844.455	 
Id2731	2463.53184	2425.146214	1018.314286	877.271429	 
Id2732	2419.437584	2217.153719	973.05	953.53	 
Id2733	1632.961538	2052.366782	978.128571	929.871429	 
Id2734	3281.584282	2598.742178	1038.97619	1008.337607	 
Id2735	1612.015789	1987.435606	944.639175	901.585	 
Id2736	1920.944377	1898.361299	985.938095	793.491453	 
Id2737	1695.098266	1925.296429	953.44	854.37	 
Id2738	2893.64657	2326.415842	1020.508547	958.733607	 
Id2739	2594.978324	2234.387795	1039.572165	1002.376289	 
Id2740	15025.34375	7317.833972	1244.39	935.41	 
Id2741	10350.79794	6040.592593	1273.365	1092.72	 
Id2742	4070.068508	2638.072515	1252.9	903.858974	 
Id2743	1798.752638	2085.735172	961.803419	887.760684	 
Id2744	2932.277487	2307.54699	1039.718254	937.940476	 
Id2745	2193.184923	2143.890274	1073.614286	971.532787	 
Id2746	1583.198561	2064.24649	974.2	936.02381	 
Id2747	1872.046939	3103.273657	1261.731959	1714.17033	 
Id2748	7442.988938	41298.71319	1785.061905	4161.3	 
Id2749	27667.0648	65535	3377.493711	25156.46855	 
Id2750	1965.302215	2299.514541	1090.984536	1192.072165	 
Id2751	2946.50431	2509.256778	1412.675	1185.338095	 
Id2752	17249.17907	10568.61467	1427.004274	1166.277778	 
Id2753	4384.175365	3583.473333	1003.346154	979.42735	 
Id2754	1780.29709	2050.107664	947.34	936.19	 
Id2755	2338.380779	2603.769912	995.938095	1100.195876	 
Id2756	1770.963178	1685.440154	985.56044	746.566406	 
Id2757	1629.917733	1733.127424	951.597938	855.726563	 
Id2758	3057.234293	2183.714286	931.06	885.115	 
Id2759	5674.171285	2955.216667	1167.475	947.561905	 
Id2760	24366.69256	12812.54592	2344.866667	1132.004274	 
Id2761	5057.487705	3603.204473	1160.397436	916.92735	 
Id2762	32479.65319	17628.04788	1898.815574	1268.356557	 
Id2763	2750.489777	2366.666667	1096.844262	1122.068376	 
Id2764	2068.744774	2626.109063	1031.615385	1255.713675	 
Id2765	34217.85799	19827.01327	2209.252137	1571.987179	 
Id2766	18816.65044	10353.94802	2373.42381	1444.104762	 
Id2767	19521.26448	10207.41806	1822.185714	1202.8	 
Id2768	2440.928904	2165.132867	1042.495238	986.252137	 
Id2769	4896.820772	3010.905125	1077.782787	1007.940171	 
Id2770	1790.224118	2128.072096	942.222222	934.867521	 
Id2771	3291.398314	2571.725664	1071.722222	1035.773504	 
Id2772	19329.84562	12197.02524	1510.106838	1384.880342	 
Id2773	1837.225	2102.545455	958.617188	993.6875	 
Id2774	1784.357322	2072.125444	975.696296	939.805556	 
Id2775	1777.775293	2006.011976	1034.893443	1041.680328	 
Id2776	5836.872668	2239.53929	1310.134921	954.329365	 
Id2777	1951.517544	2238.305512	1040.415	845.655	 
Id2778	4457.65102	2841.285714	1018.632479	1019.051282	 
Id2779	3861.518072	3120.100329	1085.192308	1018.891753	 
Id2780	3213.831341	2964.938111	1514.48	981.71875	 
Id2781	2192.377444	2071.228457	905.381443	983.795	 
Id2782	1870.935821	2070.215328	1001.74	1047.647619	 
Id2783	1363.233251	1826.743529	924.64433	914.798969	 
Id2784	3662.605618	2436.157895	1186.933333	1009.328571	 
Id2785	2449.940711	2207.250831	924.14	914.63	 
Id2786	3218.454777	2320.793985	1007.275	849.735	 
Id2787	10247.65521	4759.248821	1165.128571	1060.419048	 
Id2788	3357.90352	2465.183849	1095.225	1115.78	 
Id2789	24167.248	7418.754332	1940.918803	1101.837607	 
Id2790	2132.19403	2293.49816	1088.940171	959.086066	 
Id2791	3173.279352	2348.557188	1050.752137	855.54918	 
Id2792	1898.800473	2312.480454	1112.685185	1228.238281	 
Id2793	3649.369008	2575.508259	1130.504762	1097.961538	 
Id2794	3014.352713	2399.85025	972.4	1051.915	 
Id2795	2461.67542	2350.841033	985.260684	1019.910256	 
Id2796	3040.027741	2501.604502	1007.505	1005.96	 
Id2797	18672.55006	10299.2516	1446.64	1137.28	 
Id2798	5041.67354	2946.749009	1104.909524	1120.738095	 
Id2799	2450.338603	2163.387147	1037.83	979.571429	 
Id2800	1696.561922	1974.26306	1070.26	982.671429	 
Id2801	2603.134771	2661.349922	999.015	990.525	 
Id2802	3724.555556	2496.781874	997.315	899.34	 
Id2803	22300.43909	10427.65988	1247.765	934.149485	 
Id2804	2110.071212	2217.210332	981.845361	1013.2	 
Id2805	4203.73525	2660.35623	945.634021	783.345361	 
Id2806	22224.55015	8434.874296	1740.5	978.598361	 
Id2807	8107.780731	4613.030965	1006.895604	1014.351648	 
Id2808	4738.495922	2921.194974	1499.996032	1084.394531	 
Id2809	17803.29827	6997.743918	1355.44	1013.395	 
Id2810	2461.756258	2100.013051	969.59	858.475	 
Id2811	1368.405444	1897.845763	964.0625	1060.166667	 
Id2812	2374.177015	2084.070769	985.45	944.580952	 
Id2813	1340.226852	1887.402715	964.09375	1069.8	 
Id2814	1752.64512	2080.670103	964.852381	922.474359	 
Id2815	1362.754561	1927.900327	1002.714844	1080.289063	 
Id2816	1578.864662	2113.029188	996.35	1066.789063	 
Id2817	1388.36	1967.0976	985.148438	1142.757813	 
Id2818	2387.82399	2258.430017	985.11	982.565	 
Id2819	2536.132492	2436.857506	1035.948718	1040.409836	 
Id2820	3252.142119	2598.302985	1110.82	1046.49	 
Id2821	5915.993251	5778.870819	1065.404762	1036.638095	 
Id2822	2776.4284	2458.331858	974.142857	1023.390476	 
Id2823	4895.202276	2784.107527	1145.77	1148.45	 
Id2824	48398.4439	27501.96539	1569.21	1160.66	 
Id2825	3437.837416	2756.689172	1095.2	1028.261905	 
Id2826	2033.97757	1957.816489	1002.43956	994.074219	 
Id2827	11382.68369	7018.793388	1511.34	1087.319048	 
Id2828	2721.140351	2591.284337	907.412088	1039.704545	 
Id2829	7178.004464	3966.703583	1047.881443	975.664948	 
Id2830	3845.742424	1908.248855	1026.884615	1032.851563	 
Id2831	2772.838565	1994.965591	947.716495	903.42268	 
Id2832	3344.408555	2383.602349	981.247423	1059.09	 
Id2833	6663.678832	4006.108926	1164.06701	958.474227	 
Id2834	3279.881564	2415.544156	1068.980952	940.880342	 
Id2835	2186.352792	2268.876369	1202.614286	1014.5	 
Id2836	2153.231903	2298.311688	1035.145	1146.134021	 
Id2837	1704.013267	1909.421176	941.881443	966.994845	 
Id2838	1923.99688	2117.433036	943.463918	891.89011	 
Id2839	1845.115714	1980.606138	955.525	951.519531	 
Id2840	1522.060413	1858.827247	927.495	946.269531	 
Id2841	1736.505691	1980.648148	917.752577	1007.829545	 
Id2842	1454.698895	1755.505109	1002.824176	911.539063	 
Id2843	5338.827089	5092.533929	1166.453608	1436.93956	 
Id2844	6066.539052	3320.664374	1083.515	807.46	 
Id2845	26494.97239	14512.69536	2591.558594	1779.378906	 
Id2846	2862.006369	2826.223529	1089.065	1055.905	 
Id2847	2601.029255	2243.382143	1051.725	994.47	 
Id2848	2023.569832	2105.547284	1093.895	1077.53	 
