ID	Art	Ven	BgArt	BgVen	
Id1940	2162.550781	4630.749423	778.371429	1006.552381	 
Id1941	2719.646059	6596.862994	812.902062	1030.902062	 
Id1942	13267.91679	20055.78236	910.546392	1365.304124	 
Id1943	2102.803207	2243.522449	801.74	1060.04	 
Id1944	3216.191796	17080.52218	1034.760684	1312.017094	 
Id1945	3891.893701	3742.296345	872.02	1018.19	 
Id1946	1660.713781	1513.111111	792.415	992.704762	 
Id1947	3137.90085	12654.95313	770.63	1112.876289	 
Id1948	1740.278557	1417.679406	741.521978	914.345361	 
Id1949	1730.047009	1844.157724	771.615385	962.551546	 
Id1950	1525.127764	1443.08982	777.461538	915.520619	 
Id1951	8513.591029	14913.77995	747.975	1150.105	 
Id1952	2681.878931	7482.707914	749.819588	1061.195876	 
Id1953	19231.14365	1962.175337	902.333333	1226.134021	 
Id1954	22316.53509	31773.76273	1164.665	1498.655	 
Id1955	5113.292526	1667.418269	886.445	987.68	 
Id1956	3368.848939	14634.04124	956.195238	1231.32381	 
Id1957	1690.432653	1447.748971	963.818182	1032.556818	 
Id1958	1593.836957	1387.613569	814.61	950.832031	 
Id1959	4599.549488	3607.491876	866.39011	933.721649	 
Id1960	5447.246377	13435.52889	755.509524	1127.345	 
Id1961	5499.897059	8512.915698	847.443299	1178.283505	 
Id1962	1602.914286	1534.621572	885.59	1093.672131	 
Id1963	1477.938257	1476.610932	756.578125	1054.806818	 
Id1964	1873.678392	1418.161103	798.528409	1013.878906	 
Id1965	2238.979321	4335.270431	686.61	1091.350515	 
Id1966	2396.14628	3967.041667	776.547619	1091.057143	 
Id1967	28267.99771	52435.6804	800.880952	1654.080952	 
Id1968	1327.350515	1377.971875	804.204545	983.0625	 
Id1969	2577.627389	2227.928458	806.78866	990.561856	 
Id1970	1671.864629	3490.67916	739.115385	1218.242268	 
Id1971	1496.771619	1498.891732	727.242268	932.721649	 
Id1972	4427.482759	3261.263587	753.375	1086.11	 
Id1973	1386.423529	1518.225941	717.030928	1096.761364	 
Id1974	1756.454704	1521.186992	704.402062	1002.046392	 
Id1975	2579.997587	10248.83408	693.295238	1205.414286	 
Id1976	2146.456113	3591.976032	711.592784	1073.595	 
Id1977	15245.33296	24481.97111	1171.309524	2003.742857	 
Id1978	56785.73849	63887.33358	5885.617188	6713.7	 
Id1979	1770.765166	1474.300699	676.93956	1042.982955	 
Id1980	2580.542222	1929.092784	818.3	1074.072165	 
Id1981	16688.25934	24158.71967	971.299145	1530.84188	 
Id1982	1644.838583	2416.736842	684.56701	1065.14433	 
Id1983	2910.912114	4941.972084	721.803279	1021.102459	 
Id1984	1581.878327	2295.384252	727.025773	1044.221649	 
Id1985	3471.055901	7143.639053	843.056701	1108.649485	 
Id1986	1717.023109	1517.025882	874.247423	980.521978	 
Id1987	2198.381643	1402.990874	799.572165	963.714844	 
Id1988	4550.936535	1468.963989	827.115385	1010.433594	 
Id1989	10026.82018	8508.473529	741.015464	1082.010309	 
Id1990	1590.73487	1612.591195	787.784091	1103.630682	 
Id1991	7995.962853	27380.05478	796.185567	1332.237113	 
Id1992	1653.355346	1510.689214	702.8	964.4	 
Id1993	12768.85115	18297.87194	725.136364	1216.880682	 
Id1994	3089.609418	2171.103693	692.965	1004.595	 
Id1995	25057.13299	27198.10732	953.642857	1249.362637	 
Id1996	1640.237624	2000.314885	677.886364	972.879121	 
Id1997	1685.186411	3443.302222	692.546392	1038.448454	 
Id1998	1801.193798	3063.71964	744.386719	990.298969	 
Id1999	1865.286726	1427.081579	719.520619	972.210938	 
Id2000	1648.717949	2239.814264	810.340206	974.809278	 
Id2001	3418.100551	20819.55346	776.095	1138.825	 
Id2002	2166.412963	3460.887931	749.307692	1130.285714	 
Id2003	38577.21695	55383.5995	914.175	2149.36	 
Id2004	3886.306834	1376.12908	826.515	964.59375	 
Id2005	1930.838068	1378.302439	887.804762	911.855469	 
Id2006	1700.111742	2742.723926	689.628866	960.551546	 
Id2007	1374.383459	1374.700405	702.278351	984.840909	 
Id2008	1386.087675	1685.636525	665.878906	954.371134	 
Id2009	1559.322293	3012.865854	802.234375	1144.879121	 
Id2010	11979.48617	39153.52857	1007.57732	1676.051546	 
Id2011	2785.308057	1948.269421	841.613402	997.371134	 
Id2012	4946.628154	15824.94318	846.23	1117.44	 
Id2013	1677.535398	3239.040268	731.32967	1153.543956	 
Id2014	11838.9248	47975.29888	818.665	1416.91	 
Id2015	5295.830366	28167.8991	776.795082	1659.696721	 
Id2016	1922.646943	1639.806533	681.467033	1019.840909	 
Id2017	4616.601045	6186.73928	778.934066	1201.879121	 
Id2018	1375.586716	1448.979253	813.886364	1064.6875	 
Id2019	1354.121387	1465.006452	688.659091	1004.392045	 
Id2020	1372.285494	1432.046154	795.917969	1022.152344	 
Id2021	1562.248598	1420.964578	776.205	987.296875	 
Id2022	1392.141935	1392.93617	828.882813	993.183594	 
Id2023	1535.462457	1436.620513	814.034188	969.644531	 
Id2024	1373.85736	1567.228296	759.972656	1081.25	 
Id2025	1833.975142	2858.00467	791.103448	1139.3	 
Id2026	1775.685558	1484.598007	748.695876	1019.079545	 
Id2027	2350.858785	5906.118841	917.958763	1056.505155	 
Id2028	2152.059028	2867.71813	766.975	1068.815	 
Id2029	7647.730303	3589.885798	822.572165	976	 
Id2030	4430.527066	5719.54955	865.225	1054.39	 
Id2031	2485.862117	1401.915082	745.93	948.21875	 
Id2032	12326.36897	1479.836782	778.065	940.433594	 
Id2033	1537.1975	3403.494737	757.835938	1087.907216	 
Id2034	3005.083478	4271.090759	826.043956	1162.807692	 
Id2035	5584.555743	4658.863946	936.961538	1190.340659	 
Id2036	32081.22825	1533.83908	1103.438144	1040.639175	 
Id2037	1896.998322	1503.029221	672.231959	1043.868132	 
Id2038	1563.990937	1687.928726	812.164773	1069.747253	 
Id2039	3145.698944	1462.805596	796.401099	1025.765625	 
Id2040	1552.159794	1445.716612	831.036082	1005.806818	 
Id2041	1421.834375	1461.819672	766.648352	1016.596591	 
Id2042	1867.696429	2947.377205	653.376289	1009.16	 
Id2043	1452.683938	1494.912821	732.576923	1007.741758	 
Id2044	2398.619658	4967.71301	773.485	1107.4	 
Id2045	5636.644377	1418.572662	936.247423	1006.960938	 
Id2046	1306.572816	1454.539583	675.554688	1005.315	 
Id2047	1372.610913	2303.790476	646.570313	1081.15	 
Id2048	1467.012483	1968.45567	758.960938	1165.868132	 
Id2049	1508.752907	1494.964856	706.482955	1055.761364	 
Id2050	8593.716475	12270.34761	1028.045	1498.22	 
Id2051	9598.633754	8637.446512	731.566667	1061.552381	 
Id2052	1752.136276	1342.205438	715.195876	949.800781	 
Id2053	1373.847059	1353.267797	773.28866	933.869318	 
Id2054	8175.122543	6285.727689	955.690476	1214.319048	 
Id2055	1329.928237	1385.315493	726.265625	970.394531	 
Id2056	1354.318047	1370.76	747.578125	942.023438	 
Id2057	4046.819425	12226.98976	853.62	1123.665	 
Id2058	14211.78455	11126.85007	921.835052	1135.185567	 
Id2059	1994.617647	3883.204478	850.206186	1105.159794	 
Id2060	2041.284983	3688.502304	778.268041	1106.242268	 
Id2061	3740.717694	1446.602118	865.181818	1055.136719	 
Id2062	3946.597198	1538.095238	770.642857	1125.801136	 
Id2063	1669.894587	1478.983287	801.75	1022.710938	 
Id2064	6447.413445	4982.956822	791.291209	1058.010989	 
Id2065	29990.2586	1432.064935	1001.92	970.113281	 
Id2066	1478.470588	1462.211886	701.135	982.835165	 
Id2067	1708.940952	2000.265403	781.804124	1021.082474	 
Id2068	7792.834074	10524.75358	824.427835	1205.695876	 
Id2069	2211.93825	1918.023605	761.412371	1120.576923	 
Id2070	11694.94144	37550.4215	857.865979	1667.948454	 
Id2071	2634.306122	5517.682692	1271.704545	2672.914773	 
Id2072	2475.79627	4633.769536	805.885	1032.16	 
Id2073	3005.522088	1416.263761	780.675	1012.65	 
Id2074	2487.198113	6293.322812	820.268041	1135.536082	 
Id2075	1413.858051	1364.894203	765.04	946.019531	 
Id2076	1374.443804	1378.193966	684.539063	953.117188	 
Id2077	2398.917085	2590.933476	797.488636	948.670455	 
Id2078	1395.227414	1373.967972	670.3125	977.738636	 
Id2079	1589.641379	1391.955651	731.159794	943.683594	 
Id2080	1571.899718	1386.520584	817.835938	946.070313	 
Id2081	2135.156164	1627.070175	952.633333	1115.142857	 
Id2082	1782.266069	1727.513029	914.910256	1185.495726	 
Id2083	1724.360522	2331.969014	860.490476	1170.08	 
Id2084	2506.678371	2885.398892	783.29	1142.345	 
Id2085	4669.20412	13602.59772	834.494505	1185.9375	 
Id2086	1889.07772	1560.119244	863.76	1006.175781	 
Id2087	2066.437695	1616.157159	787.615	1057.394531	 
Id2088	5370.96401	5757.614396	1295.365	1686.045	 
Id2089	16386.06478	11679.24106	3373.893103	3123.637931	 
Id2090	5541.90078	7686.376258	1249.761905	1310.957265	 
Id2091	21703.59902	14697.93317	3288.805556	2840.710317	 
Id2092	2522.333333	3259.808081	925.76	1187.225	 
Id2093	21550.02614	13856.26144	3387.944444	2791.47619	 
Id2094	11599.40961	21480.67269	2080.080952	1551.337607	 
Id2095	55223.73401	61172.8654	5675.682119	4299.147799	 
Id2096	25761.78475	2070.46089	1179.214286	1037.680952	 
Id2097	1525.582656	1419.257627	813.934066	986.596591	 
Id2098	3731.207965	1451.537525	806.963918	1008.161905	 
Id2099	1849.062603	3102.783784	799.28	1075.575	 
Id2100	1514.092632	1452.597956	753.35	1060.476563	 
Id2101	1555.42891	1808.103093	762.64	1054.448454	 
Id2102	2538.689119	1453.433735	687.417526	977.87619	 
Id2103	2898.201562	11073.96306	789.474227	1092.01	 
Id2104	8442.376877	12525.0176	798.206186	1155.216495	 
Id2105	5492.470588	6668.729636	878.098901	1142.335165	 
Id2106	2558.166348	7615.870403	923.10989	1142.175824	 
Id2107	1925.882038	1596.116193	956.352273	1107.734375	 
Id2108	6473.239741	4517.227876	970.693182	1211.022727	 
Id2109	1720.966759	1541.675439	827.914773	1019.948864	 
Id2110	2071.481273	1554.276163	783.104396	1094.076923	 
Id2111	1812.938356	2919.119508	868.60989	1149.928571	 
Id2112	4983.071705	5179.889273	865.272727	1119.230769	 
Id2113	4974.58871	16507.18667	920.852273	1273.823864	 
Id2114	3681.19685	4407.43295	791.305	1090.375	 
Id2115	2966.660279	2211.471074	769.510989	1089.857955	 
Id2116	10298.16925	26339.38878	925.91453	1530.564103	 
Id2117	10817.71381	10781.28134	789.087912	1024.938144	 
Id2118	1936.039249	3831.989761	926.085	1232.32381	 
Id2119	2354.594203	6470.548571	732.051136	1112.897727	 
Id2120	1436.52605	1420.936556	846.523438	1019.082031	 
Id2121	5826.29421	4257.757627	702.324742	1032.642857	 
Id2122	4512.543478	5286.494078	788.247253	1067.478022	 
Id2123	2292.106262	2516.223404	729.406593	981.494505	 
Id2124	1585.12	1499.511475	705.065934	1028.431818	 
Id2125	1765.515294	1453.153646	666.1875	978.53125	 
Id2126	1913.339506	1997.19295	685.747253	964.615385	 
Id2127	14467.28231	16115.76311	979.840909	1294.551136	 
Id2128	4393.508803	6102.130435	790.298969	1107.407216	 
Id2129	1598.458841	1437.998507	955.796875	1021.070313	 
Id2130	2679.472973	1621.884058	946.454545	1108.272727	 
Id2131	1644.569024	1553.732082	922.085227	1138.085938	 
Id2132	1975.374846	1681.892105	1017.847656	1175.879121	 
Id2133	1625.48254	1545.07619	937.800781	1128.589844	 
Id2134	2038.792332	3376.17704	928.292969	1181.665	 
Id2135	1619.494465	1560.104746	1016.840909	1160.960938	 
Id2136	2384.26435	4285.930894	922.33	1184.76	 
Id2137	5169.239875	18329.66181	901.706186	1286.773196	 
Id2138	11298.15948	10462.82128	794.42	1352.015464	 
Id2139	3307.544872	3643.803101	868.051546	1116.690722	 
Id2140	10137.31602	42630.65778	795.175258	1586.386598	 
Id2141	1613.724409	1638.799569	788.375	1106.365979	 
Id2142	2056.809009	2938.080303	691.181319	1075.530928	 
Id2143	4156.135593	5083.410299	695.368132	1171.71978	 
Id2144	2067.263077	6445.343226	884.565	1216.605	 
Id2145	1874.847706	1931.623355	832.458763	1032.515464	 
Id2146	5647.28483	7287.739521	869.56701	1126.989691	 
Id2147	7574.633436	5103.864048	816.335052	1021.350515	 
Id2148	1939.863985	2068.752827	791.465	1054.96	 
Id2149	2961.495413	12442.72637	698.296703	1293.593407	 
Id2150	2299.389628	2998.585233	752.722656	1064.363281	 
Id2151	8067.8463	14549.57424	1006.747253	2267.362637	 
Id2152	17818.33034	8605.890671	991.474227	1138.247423	 
Id2153	2358.718018	1696.185762	969.824219	1124.429688	 
Id2154	1481.797376	1608.691617	872.257813	1188.113281	 
Id2155	1657.487324	1655.795918	977.609375	1196.195313	 
Id2156	1801.656301	1740.38961	1134.316406	1308.449219	 
Id2157	1698.386228	1803.437681	1025.398438	1350.992188	 
Id2158	1857.33033	1920.821192	1111.010989	1396.052381	 
Id2159	1818.841991	1933.977688	1082.08	1439.410256	 
Id2160	1851.536765	1839.769392	1161.465909	1315.32	 
Id2161	2462.424658	3204.824161	1058.815	1267.475	 
Id2162	1739.954545	1769.11809	1017.215	1220.554945	 
Id2163	3152.871745	5920.554326	911.114754	1387.24359	 
Id2164	1780.483066	3004.034929	895.565	1135.165	 
Id2165	2989.275862	1729.908197	840.333333	1144.22381	 
Id2166	1979.551181	2724.764089	813.73	1116.835	 
Id2167	1673.352535	1711.069079	923.453608	1078.81	 
Id2168	2880.298578	6141.577713	831.798969	1196.515464	 
Id2169	1456.189394	1460.945266	783.969072	1057.332031	 
Id2170	1986.676056	1506.579336	1179.892045	1086.494318	 
Id2171	1685.878095	1473.676309	762.020619	1046.472656	 
Id2172	2895.816367	2875.138846	906.65	1059.8	 
Id2173	1797.593863	3480.006135	838.410156	1303.823864	 
Id2174	1728.487524	1482.570866	816.528571	1059.443182	 
Id2175	1641.311798	1475.672078	842.89011	1022.079545	 
Id2176	2040.592357	3159.263551	875.092784	1143.098901	 
Id2177	2263.208759	1563.163934	798.22	909.180952	 
Id2178	2466.871186	6410.17887	757.739316	987.482906	 
Id2179	9661.976571	9944.4422	811.200855	1179.580952	 
Id2180	14696.96405	26728.00111	1012.047619	1437.204762	 
Id2181	1797.986907	1340.377593	842.795	916.648438	 
Id2182	1607.439163	1314.429455	778.91	864.421875	 
Id2183	2142.04799	2582.994104	829.842857	966.004762	 
Id2184	4110.878973	5022.200946	780.095238	974.319048	 
Id2185	3600.32948	15187.50224	811.62381	1319.657143	 
Id2186	2580.516206	3230.610855	746.547619	1016.638095	 
Id2187	2041.5	1802.997361	787.282051	1034.961905	 
Id2188	6114.741729	1462.45	815.162393	919.987705	 
Id2189	3851.513015	3665.189362	852.555556	1048.153846	 
Id2190	21355.7998	24481.95514	1447.470085	1891.679487	 
Id2191	23688.09265	10551.47368	2095.354701	1371.337607	 
Id2192	1733.537361	1991.31677	858.180952	1034.238095	 
Id2193	1884.06414	2827.688617	841.886719	1003.987705	 
Id2194	2157.554762	2496.843897	831.333333	1051.195238	 
Id2195	1901.376296	2921.993582	796.57	1216.01	 
Id2196	4772.477184	10157.25063	963.225	1203.91	 
Id2197	19881.26815	21985.87475	1590.636752	1815.752137	 
Id2198	6000.758065	1432.47619	901.897541	966.296875	 
Id2199	2167.759907	5630.152989	829.636752	1094.636752	 
Id2200	1609.546351	1438.739496	858.015	999.738281	 
Id2201	3899.67228	1600.656357	1091.215	997.62	 
Id2202	2098.648773	1912.566246	817.95	1080.295	 
Id2203	13699.50946	11564.60644	1002.425	1198.765	 
Id2204	2367.292398	3879.584186	935.405983	1002.897541	 
Id2205	5614.730077	13145.11832	873.875	1228.04	 
Id2206	16275.15849	1503.22029	904.717213	948.02381	 
Id2207	2410.234899	5169.824516	924.618557	990.775	 
Id2208	1660.558725	1876.51296	860.514286	950.205	 
Id2209	1756.137725	2425.753915	790.6	961.089744	 
Id2210	1715.636008	1736.132867	776.654639	990.438144	 
Id2211	4960.869207	8385.332655	704.132479	1082.782051	 
Id2212	1761.358173	1743.235867	787.511364	931.263736	 
Id2213	5392.699338	12585.2956	754.015	1018.79	 
Id2214	18954.3348	26118.02188	1236.3	1900.338095	 
Id2215	2384.7867	1865.215909	987.866667	1001.142857	 
Id2216	2420.317073	3546.883632	776.98	1023.225	 
Id2217	20624.06131	23770.79051	1726.752137	1655.935897	 
Id2218	3101.636126	2202.095109	871.585	1080.76	 
Id2219	11152.83365	39486.52307	1103.62069	2026.255172	 
Id2220	7553.047315	9756.751861	1021.62	1170.97	 
Id2221	2016.144599	1518.764151	1009.285	1097.906593	 
Id2222	1778.709845	1517.91637	870.975	969.72	 
Id2223	2003.876117	1516.43985	1024.811475	1045.594017	 
Id2224	8947.979284	1455.513812	919.741803	956.597656	 
Id2225	2420.240602	2893.878354	737.335165	968.620879	 
Id2226	7170.629969	6192.241911	679.819588	979.365979	 
Id2227	1529.838384	1536.280514	652.431818	911.302198	 
Id2228	3032.068905	7112.870861	804.054945	1124.862637	 
Id2229	13588.85859	49120.01395	803.701031	1604.309278	 
Id2230	2768.861976	2779.487836	751.415	992.915	 
Id2231	2253.477686	3133.773472	766.603093	970.860825	 
Id2232	18687.86416	50963.875	976.948454	1402.53	 
Id2233	2107.254522	3712.484848	788.947619	1060.338095	 
Id2234	1776.796721	1522.216998	781.53	972.015	 
Id2235	3842.254432	1558.913753	912.82906	1106.23	 
Id2236	6275.936492	2171.02533	1023.598291	1112.482906	 
Id2237	27918.51322	1483.304124	884.872951	984.871429	 
Id2238	2326.343015	2792.782559	857.775	1078.442857	 
Id2239	2048.245968	1465.039293	793.490476	990.68	 
Id2240	1672.461947	1491.097276	887.928571	1036.566667	 
Id2241	2548.588928	2958.269495	758.666667	1001.928571	 
Id2242	24162.77961	30044.17729	1140.850427	1556.773504	 
Id2243	1861.726297	1962.615827	917.785	1135.85	 
Id2244	3246.201622	9182.732926	844.252381	1094.299145	 
Id2245	24437.66974	58279.74654	1007.713675	2528.136752	 
Id2246	10347.90302	4161.59435	869.401709	1146.090476	 
Id2247	2404.349862	3464.856777	792.435	1086.33	 
Id2248	1486.291193	1516.246835	835.621094	1075.809278	 
Id2249	2002.461268	2564.830721	721.917526	960.257732	 
Id2250	6310.665984	16418.69907	793.403409	1000.9375	 
Id2251	1755.601307	1617.910112	782.027473	970.268041	 
Id2252	2233.672566	4399.077055	859.850515	1013.186813	 
Id2253	1787.549061	1965.392015	780.054945	933.604396	 
Id2254	6105.65873	1750.623881	724.95	986.7	 
Id2255	3880.122481	12586.1003	753.324742	1064.530928	 
Id2256	1527.900783	1448.166667	874.543956	1013.971591	 
Id2257	1481.813492	1536.619231	697.335052	973.886598	 
Id2258	4173.342342	5376.362944	792.885	1076.81	 
Id2259	1923.393574	3642.734191	758.4	1021.145299	 
Id2260	5262.086758	10501.92165	758.278351	1090.020619	 
Id2261	1796.026525	1462.329389	981.450549	989.995238	 
Id2262	1500.966216	1451.012346	738.247253	885.737113	 
Id2263	3300.155585	5346.375484	692.61	1038.875	 
Id2264	1611.300211	1498.803097	728.934066	963.876289	 
Id2265	2397.053883	1748.167308	744.103093	981.098901	 
Id2266	2526.079812	6540.442728	861.876289	1016.565	 
Id2267	2217.478955	6667.101523	829.83	1168.82	 
Id2268	1845.952494	4414.887574	942.186813	1149.716495	 
Id2269	3726.472696	13126.58226	851.967033	1513.318681	 
Id2270	1800.185984	1447.470032	876.318182	999.538462	 
Id2271	6472.325255	1515.815789	922.835	1007.572165	 
Id2272	1778.438472	2137.1323	739.204762	964.4	 
Id2273	23305.85548	1465.974771	821.815	988.551546	 
Id2274	1476.334091	1570.685328	737.762887	950.871134	 
Id2275	2016.145749	2551.145133	769.148352	972.450549	 
Id2276	2332.58237	1582.715315	768.825	910.360825	 
Id2277	1863.465662	1605.215852	692.097938	929.654639	 
Id2278	2410.005348	4870.536098	658.192308	1013.448454	 
Id2279	3852.080756	14542.9237	745.247253	1120.461538	 
Id2280	1739.376658	1469.055046	796.653409	978.164773	 
Id2281	3079.695018	1418.136646	738.771429	934.78125	 
Id2282	1345.706827	1322.789644	759.91453	911.551136	 
Id2283	2008.415698	1405.104925	714.04	945.402062	 
Id2284	1385.776892	1429.174881	761.801136	1015.328125	 
Id2285	2891.401669	2660.425624	868.6	1053.294872	 
Id2286	1555.025271	1780.251092	849.727273	1137.907216	 
Id2287	6488.930796	18893.72441	1486.846154	2911.912088	 
Id2288	1527.712146	1660.125301	875.523438	1121.798969	 
Id2289	1944.565217	2594.347181	688.71134	1049.082474	 
Id2290	20376.51192	43232.36414	981.133333	1735.142857	 
Id2291	5801.434988	1548.724913	819.804762	979.07	 
Id2292	46561.3195	1398.385621	1329.2	942.252577	 
Id2293	5676.857809	1541.153271	781.638095	1072.219048	 
Id2294	1840.395556	1525.469136	713.545	980.265	 
Id2295	2657.53662	2759.907432	799.6	998.44	 
Id2296	7875.466981	6082.627746	679.17619	1068.37619	 
Id2297	3923.327526	11702.20038	787.626374	1765.494318	 
Id2298	2983.543584	2256.669399	750.866667	1087.3	 
Id2299	1594.119898	2330.020677	681.539773	987.813187	 
Id2300	1794.123853	2795.310891	753.016484	983.892045	 
Id2301	4354.247253	11909.10339	894.857143	1397.28022	 
Id2302	5137.152778	7980.784047	743.982955	1066.386364	 
Id2303	5695.798978	7496.398818	781.807692	988.376289	 
Id2304	1469.731308	1457.469613	680.840659	975.126374	 
Id2305	5090.982456	1395.169631	803.350515	951.335938	 
Id2306	1408.764881	1338.187586	751.972527	906.597656	 
Id2307	1447.329519	1432.829815	782.71	950.039063	 
Id2308	1538.301149	1485.604247	808.680412	921.5	 
Id2309	3050.048177	4637.089059	756.165	1027.805	 
Id2310	2126.700581	3617.919231	770.315	1023.705	 
Id2311	11171.00181	17727.6828	1084.463115	1814.840164	 
Id2312	39757.13983	50756.9691	1357.425	1955.325	 
Id2313	6496.504436	13916.63739	794.765	1216.265	 
Id2314	9645.418903	27682.03536	925.1	1304.666667	 
Id2315	12146.13889	2634.930108	823.561905	1052.55	 
Id2316	5345.926579	12053.81519	974.597938	1088.25	 
Id2317	2151.165179	2683.868098	758.286325	1101.239316	 
Id2318	8862.512482	2130.99446	1054.860825	987.41	 
Id2319	17443.83	6235.078078	2090.54	1640.061856	 
Id2320	5887.122265	4678.106113	804.64	998.552381	 
Id2321	2925.531646	4436.727405	776.938144	984.525773	 
Id2322	1577.148688	1584.757261	796.102273	965.587912	 
Id2323	2062.922547	2838.447005	720.273196	980.036082	 
Id2324	5365.493865	7970.912052	755.871134	1133.252747	 
Id2325	1545.013289	1413.109626	794.829545	942.961538	 
Id2326	1505.931413	1450.981928	767.410156	988.465909	 
Id2327	2291.103943	1596.455796	687.164835	906.714286	 
Id2328	5154.441426	1487.87156	784.763736	948.379121	 
Id2329	6311.647601	1813.549333	1139.385246	1116.115385	 
Id2330	8062.923977	12582.27648	834.914286	1152.466667	 
Id2331	4845.937409	1837.818692	791.515464	997.120879	 
Id2332	3979.383915	7134.53304	808.639175	1036.819588	 
Id2333	29558.25564	1371.405517	932.31	950.707031	 
Id2334	2379.142857	1792.931953	722.325	974.695	 
Id2335	3029.668889	9568.504286	1516.284091	1485.051546	 
Id2336	1753.306122	1719.160053	876.24	981.42381	 
Id2337	1984.272921	1432.193396	801.28022	983.927835	 
Id2338	1861.565603	1488.013514	772.278351	1002.995	 
Id2339	1569.865633	3310.586265	820.371094	1135.252747	 
Id2340	1610.714602	2267.132166	766.175824	1039.061856	 
Id2341	2614.878109	2901.569961	779.095238	1003.075	 
Id2342	6803.803717	4173.035443	794.828571	1141.185	 
Id2343	1624.942708	1496.280802	882.670103	1062.450549	 
Id2344	1692.981636	1847.028765	722.965	1029.917526	 
Id2345	1725.857143	1724.300995	781.034091	991.903409	 
Id2346	12977.95909	10858.11943	1067.769231	936.949219	 
Id2347	6655.413292	6275.385875	830.205128	1094.628205	 
Id2348	3015.849241	1431.236842	734.82906	936.299145	 
Id2349	1626.310945	1652.340909	654.222222	942.948718	 
Id2350	1751.565395	1559.712426	846.235043	951.389344	 
Id2351	1847.565836	1677.88724	814.9	943.44	 
Id2352	10921.37859	10789.6114	892.46	1161.67	 
Id2353	23008.83929	15109.82238	1549.996094	2760.472222	 
Id2354	2789.823613	2668.124174	919.315	1055.88	 
Id2355	22178.66593	15423.68653	3570.824219	3111.253906	 
Id2356	15342.01587	39907.52422	792.061905	2514.43	 
Id2357	65260.13554	65535	17156.20755	28637.41195	 
Id2358	10493.20405	20931.35226	2753.628866	5403.087629	 
Id2359	64376.54564	65535	11436.8522	21591.81761	 
Id2360	3600.103571	1459.256667	1290.901099	1010.744318	 
Id2361	1550.143451	1493.170762	800.525	964.265625	 
Id2362	1449.484293	1327.967123	794.907216	923.703125	 
Id2363	1477.921288	1489.735027	782.357143	1016.614286	 
Id2364	1455.295238	1394.642077	768.977273	963.956044	 
Id2365	1530.471464	1449.184524	779.604396	999.494505	 
Id2366	2292.386513	1613.210623	844.690722	1009.365979	 
Id2367	3184.048287	7682.007215	787.92268	1199.845361	 
Id2368	1545.598155	1733.101806	828.527344	1040.94	 
Id2369	2144.566079	1418.010178	760.147727	925.503906	 
Id2370	4898.452906	2818.344554	786.363636	927.846591	 
Id2371	2983.361746	1811.955916	670.113636	960.346591	 
Id2372	4370.288321	6042.586011	705.637363	943.892045	 
Id2373	1562.860248	1964.705357	765.085227	883.051136	 
Id2374	1966.464853	3925.065347	694.295455	914.517045	 
Id2375	2108.706444	1550.127711	839.119318	908.835227	 
Id2376	8932.698246	6054.049407	869.813187	1225.602273	 
Id2377	1684.302267	1488.005291	630.522727	939.551136	 
Id2378	2419.44235	3129.758299	731.17094	1043.773504	 
Id2379	3354.051111	9261.238589	648.426136	985.818182	 
Id2380	23386.3811	62824.69961	1321.875	6069.558594	 
Id2381	3677.147992	3416.663883	759.340909	993.818182	 
Id2382	2267.719318	4694.023374	812.888889	1193.474359	 
Id2383	1609.44713	1493.037975	829.221591	963.221591	 
Id2384	1340.594136	1328.763371	776.0625	956.804688	 
Id2385	2162.739044	5683.534653	786.467033	1051.363636	 
Id2386	9332.265165	32142.52389	793.664835	1214.994505	 
Id2387	1640.490358	1418.74	725.613636	993.107955	 
Id2388	7390.28471	2062.780538	788.659341	915.210227	 
Id2389	4523.181223	2197.558594	849.102273	946.016484	 
Id2390	2961.636535	2163.60223	802.60989	965.527473	 
Id2391	3568.07156	3988.081705	761.186813	980.274725	 
Id2392	2890.662338	1412.5	792.802198	951.429688	 
Id2393	1351.27027	1306.082391	704.464844	942.792969	 
Id2394	2242.16042	1391.528757	789.475	929.47619	 
Id2395	1499.953608	1364.45302	828.445313	997.171875	 
Id2396	1691.536905	1513.905459	802.054688	1002.941406	 
Id2397	1379.167488	1291.60274	783.929688	899.582031	 
Id2398	1683.807601	1432.944675	856.346154	972.667969	 
Id2399	1502.735955	1373.576862	813.029915	983.335938	 
Id2400	1582.862644	1539.614865	817.070313	912.34	 
Id2401	1677.866242	1417.475294	751.39011	898.071429	 
Id2402	3222.807882	1924.402299	618.262887	954.835165	 
Id2403	2077.489796	3231.332681	670.681818	934.715909	 
Id2404	2166.027083	2731.74833	824.791209	1222.613636	 
Id2405	2307.77381	1669.827471	694.762887	943.891753	 
Id2406	2190.395586	4144.459138	751.159794	983.113402	 
Id2407	6365.834225	26248.66946	806.791209	1284.181319	 
Id2408	6337.431667	11742.4765	847.983516	1196.835165	 
Id2409	1701.21875	1771.639511	789.102273	1042.225275	 
Id2410	2884.787053	5007.547368	782.543956	969.185567	 
Id2411	4571.798137	4954.092145	726.072165	966.757732	 
Id2412	4696.678694	1495.618	872.21978	928.386598	 
Id2413	1612.42827	1447.93985	688.115385	981.065934	 
Id2414	1815.367505	1703.351085	741.450549	991.285714	 
Id2415	3644.940902	2257.073248	732.298969	951.613402	 
